txn_id,is_fraud
11607,0
11608,0
11609,0
11610,1
11611,1
11612,0
11613,0
11614,1
11615,0
11616,0
11617,0
11618,0
11619,0
11620,0
11621,1
11622,0
11623,0
11624,0
11625,1
11626,0
11627,1
11628,0
11629,0
11630,1
11631,0
11632,0
11633,1
11634,0
11635,0
11636,1
11637,0
11638,0
11639,0
11640,1
11641,1
11642,0
11643,1
11644,0
11645,1
11646,0
11647,1
11648,0
11649,0
11650,1
11651,1
11652,0
11653,1
11654,1
11655,0
11656,1
11657,1
11658,0
11659,0
11660,1
11661,1
11662,0
11663,1
11664,0
11665,0
11666,0
11667,1
11668,1
11669,1
11670,0
11671,0
11672,1
11673,0
11674,1
11675,1
11676,0
11677,1
11678,1
11679,0
11680,0
11681,0
11682,1
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,1
11690,0
11691,0
11692,1
11693,0
11694,0
11695,0
11696,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,1
11703,0
11704,0
11705,1
11706,0
11707,1
11708,0
11709,0
11710,1
11711,0
11712,0
11713,0
11714,0
11715,1
11716,0
11717,0
11718,0
11719,0
11720,0
11721,0
11722,0
11723,1
11724,0
11725,0
11726,0
11727,0
11728,1
11729,1
11730,0
11731,0
11732,0
11733,0
11734,1
11735,1
11736,0
11737,0
11738,0
11739,0
11740,0
11741,1
11742,0
11743,1
11744,0
11745,1
11746,0
11747,0
11748,1
11749,0
11750,1
11751,1
11752,1
11753,1
11754,1
11755,1
11756,0
11757,0
11758,0
11759,0
11760,1
11761,0
11762,0
11763,1
11764,1
11765,1
11766,0
11767,1
11768,1
11769,0
11770,0
11771,1
11772,1
11773,1
11774,0
11775,0
11776,1
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,1
11785,0
11786,0
11787,0
11788,1
11789,1
11790,1
11791,0
11792,0
11793,1
11794,0
11795,0
11796,1
11797,0
11798,0
11799,0
11800,0
11801,0
11802,0
11803,0
11804,0
11805,0
11806,1
11807,0
11808,1
11809,0
11810,0
11811,0
11812,0
11813,0
11814,0
11815,1
11816,1
11817,1
11818,0
11819,0
11820,0
11821,0
11822,0
11823,0
11824,1
11825,0
11826,1
11827,0
11828,1
11829,0
11830,0
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,0
11838,0
11839,0
11840,0
11841,0
11842,0
11843,0
11844,0
11845,0
11846,0
11847,1
11848,0
11849,0
11850,0
11851,1
11852,1
11853,0
11854,1
11855,0
11856,1
11857,0
11858,1
11859,0
11860,0
11861,1
11862,0
11863,0
11864,0
11865,1
11866,0
11867,0
11868,1
11869,0
11870,0
11871,1
11872,0
11873,0
11874,0
11875,0
11876,1
11877,0
11878,0
11879,0
11880,0
11881,0
11882,0
11883,0
11884,0
11885,0
11886,0
11887,0
11888,1
11889,0
11890,1
11891,1
11892,0
11893,0
11894,1
11895,1
11896,0
11897,0
11898,0
11899,1
11900,0
11901,1
11902,1
11903,1
11904,0
11905,0
11906,1
11907,0
11908,1
11909,1
11910,0
11911,0
11912,0
11913,0
11914,1
11915,0
11916,0
11917,0
11918,0
11919,0
11920,1
11921,0
11922,0
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,0
11942,1
11943,0
11944,0
11945,1
11946,1
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,1
11954,0
11955,0
11956,1
11957,0
11958,0
11959,0
11960,0
11961,0
11962,1
11963,0
11964,0
11965,1
11966,1
11967,1
11968,0
11969,1
11970,0
11971,1
11972,1
11973,1
11974,1
11975,1
11976,1
11977,0
11978,0
11979,0
11980,0
11981,0
11982,0
11983,1
11984,1
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,1
11992,1
11993,0
11994,0
11995,0
11996,0
11997,0
11998,0
11999,0
12000,1
12001,0
12002,0
12003,0
12004,0
12005,1
12006,0
12007,0
12008,0
12009,0
12010,1
12011,0
12012,0
12013,1
12014,0
12015,0
12016,0
12017,0
12018,0
12019,0
12020,0
12021,0
12022,0
12023,0
12024,1
12025,0
12026,0
12027,0
12028,0
12029,1
12030,0
12031,0
12032,1
12033,0
12034,0
12035,0
12036,0
12037,1
12038,0
12039,1
12040,0
12041,1
12042,0
12043,0
12044,0
12045,1
12046,1
12047,0
12048,0
12049,0
12050,0
12051,1
12052,0
12053,1
12054,0
12055,0
12056,1
12057,1
12058,1
12059,0
12060,0
12061,0
12062,0
12063,1
12064,1
12065,0
12066,0
12067,1
12068,1
12069,0
12070,0
12071,0
12072,0
12073,1
12074,0
12075,1
12076,0
12077,0
12078,0
12079,0
12080,0
12081,0
12082,0
12083,0
12084,0
12085,0
12086,0
12087,1
12088,0
12089,0
12090,1
12091,0
12092,0
12093,0
12094,1
12095,0
12096,0
12097,0
12098,1
12099,0
12100,1
12101,0
12102,1
12103,1
12104,0
12105,0
12106,1
12107,0
12108,1
12109,1
12110,1
12111,0
12112,0
12113,1
12114,0
12115,0
12116,0
12117,0
12118,1
12119,0
12120,0
12121,1
12122,1
12123,1
12124,0
12125,0
12126,0
12127,0
12128,1
12129,1
12130,0
12131,1
12132,1
12133,0
12134,0
12135,0
12136,1
12137,1
12138,0
12139,0
12140,0
12141,0
12142,0
12143,0
12144,0
12145,0
12146,1
12147,0
12148,1
12149,0
12150,0
12151,1
12152,0
12153,0
12154,0
12155,0
12156,1
12157,0
12158,0
12159,1
12160,1
12161,0
12162,0
12163,0
12164,0
12165,1
12166,0
12167,0
12168,0
12169,0
12170,0
12171,0
12172,0
12173,0
12174,0
12175,1
12176,0
12177,0
12178,0
12179,0
12180,1
12181,1
12182,0
12183,1
12184,0
12185,0
12186,0
12187,0
12188,1
12189,1
12190,0
12191,0
12192,0
12193,0
12194,0
12195,0
12196,0
12197,1
12198,0
12199,1
12200,1
12201,0
12202,0
12203,0
12204,0
12205,1
12206,1
12207,1
12208,1
12209,0
12210,0
12211,0
12212,0
12213,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,0
12220,1
12221,1
12222,1
12223,0
12224,1
12225,0
12226,0
12227,0
12228,0
12229,0
12230,0
12231,1
12232,0
12233,1
12234,1
12235,0
12236,0
12237,1
12238,1
12239,0
12240,0
12241,1
12242,0
12243,0
12244,1
12245,0
12246,0
12247,0
12248,1
12249,0
12250,1
12251,0
12252,1
12253,1
12254,1
12255,0
12256,0
12257,0
12258,1
12259,1
12260,0
12261,0
12262,1
12263,0
12264,0
12265,0
12266,1
12267,0
12268,0
12269,0
12270,1
12271,0
12272,0
12273,1
12274,0
12275,0
12276,0
12277,0
12278,0
12279,1
12280,0
12281,1
12282,1
12283,0
12284,0
12285,1
12286,1
12287,1
12288,1
12289,0
12290,0
12291,1
12292,1
12293,1
12294,0
12295,0
12296,0
12297,1
12298,0
12299,1
12300,0
12301,0
12302,0
12303,1
12304,0
12305,0
12306,0
12307,1
12308,0
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,1
12316,0
12317,0
12318,0
12319,0
12320,0
12321,0
12322,0
12323,1
12324,0
12325,0
12326,1
12327,0
12328,0
12329,0
12330,0
12331,1
12332,0
12333,0
12334,0
12335,1
12336,0
12337,0
12338,0
12339,0
12340,0
12341,1
12342,0
12343,0
12344,0
12345,0
12346,1
12347,0
12348,1
12349,0
12350,1
12351,1
12352,0
12353,1
12354,1
12355,0
12356,0
12357,0
12358,0
12359,0
12360,1
12361,0
12362,0
12363,0
12364,1
12365,0
12366,0
12367,1
12368,0
12369,1
12370,0
12371,1
12372,0
12373,0
12374,0
12375,0
12376,1
12377,0
12378,1
12379,0
12380,1
12381,0
12382,1
12383,0
12384,0
12385,1
12386,1
12387,0
12388,0
12389,1
12390,0
12391,1
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,0
12405,0
12406,0
12407,0
12408,1
12409,0
12410,0
12411,1
12412,0
12413,1
12414,0
12415,0
12416,0
12417,0
12418,1
12419,1
12420,0
12421,1
12422,1
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12429,1
12430,0
12431,0
12432,0
12433,1
12434,0
12435,1
12436,0
12437,1
12438,0
12439,1
12440,1
12441,1
12442,0
12443,1
12444,0
12445,0
12446,0
12447,0
12448,1
12449,1
12450,1
12451,1
12452,0
12453,0
12454,1
12455,1
12456,0
12457,0
12458,1
12459,1
12460,0
12461,1
12462,1
12463,1
12464,0
12465,0
12466,0
12467,0
12468,0
12469,1
12470,1
12471,1
12472,0
12473,0
12474,1
12475,1
12476,0
12477,0
12478,0
12479,0
12480,0
12481,1
12482,1
12483,0
12484,1
12485,1
12486,0
12487,1
12488,0
12489,1
12490,0
12491,1
12492,0
12493,0
12494,1
12495,0
12496,0
12497,0
12498,0
12499,0
12500,1
12501,1
12502,0
12503,0
12504,1
12505,1
12506,0
12507,1
12508,0
12509,0
12510,0
12511,0
12512,0
12513,0
12514,0
12515,0
12516,0
12517,0
12518,0
12519,1
12520,0
12521,1
12522,0
12523,0
12524,1
12525,1
12526,0
12527,1
12528,1
12529,0
12530,0
12531,0
12532,0
12533,1
12534,1
12535,0
12536,1
12537,1
12538,0
12539,0
12540,0
12541,0
12542,0
12543,1
12544,0
12545,0
12546,0
12547,0
12548,0
12549,0
12550,0
12551,0
12552,0
12553,0
12554,0
12555,0
12556,0
12557,1
12558,0
12559,0
12560,0
12561,1
12562,0
12563,1
12564,1
12565,1
12566,0
12567,1
12568,0
12569,0
12570,0
12571,1
12572,0
12573,1
12574,0
12575,0
12576,0
12577,0
12578,0
12579,0
12580,1
12581,0
12582,1
12583,0
12584,0
12585,0
12586,0
12587,0
12588,0
12589,1
12590,1
12591,1
12592,0
12593,1
12594,0
12595,0
12596,1
12597,0
12598,1
12599,0
12600,0
12601,1
12602,0
12603,1
12604,0
12605,0
12606,0
12607,0
12608,1
12609,1
12610,0
12611,1
12612,0
12613,0
12614,0
12615,1
12616,1
12617,0
12618,0
12619,0
12620,1
12621,1
12622,1
12623,0
12624,0
12625,1
12626,0
12627,0
12628,1
12629,0
12630,0
12631,0
12632,1
12633,0
12634,0
12635,1
12636,0
12637,1
12638,1
12639,0
12640,0
12641,0
12642,1
12643,0
12644,1
12645,0
12646,0
12647,0
12648,0
12649,1
12650,1
12651,1
12652,0
12653,0
12654,1
12655,0
12656,1
12657,0
12658,1
12659,0
12660,0
12661,1
12662,0
12663,1
12664,0
12665,1
12666,0
12667,0
12668,0
12669,1
12670,0
12671,0
12672,0
12673,1
12674,0
12675,0
12676,1
12677,1
12678,0
12679,0
12680,0
12681,0
12682,0
12683,1
12684,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,1
12694,0
12695,0
12696,0
12697,1
12698,0
12699,0
12700,0
12701,0
12702,0
12703,0
12704,0
12705,0
12706,1
12707,0
12708,1
12709,0
12710,0
12711,0
12712,0
12713,1
12714,0
12715,0
12716,0
12717,0
12718,0
12719,0
12720,0
12721,0
12722,0
12723,1
12724,1
12725,0
12726,0
12727,1
12728,0
12729,0
12730,0
12731,1
12732,0
12733,0
12734,1
12735,0
12736,0
12737,0
12738,1
12739,1
12740,1
12741,1
12742,0
12743,0
12744,0
12745,0
12746,0
12747,1
12748,0
12749,0
12750,0
12751,0
12752,1
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,0
12760,0
12761,0
12762,0
12763,0
12764,1
12765,0
12766,0
12767,1
12768,0
12769,0
12770,0
12771,1
12772,0
12773,0
12774,1
12775,0
12776,0
12777,0
12778,0
12779,0
12780,0
12781,0
12782,0
12783,0
12784,0
12785,0
12786,0
12787,0
12788,1
12789,0
12790,0
12791,0
12792,0
12793,0
12794,1
12795,0
12796,0
12797,0
12798,0
12799,0
12800,1
12801,1
12802,1
12803,1
12804,0
12805,0
12806,0
12807,0
12808,0
12809,0
12810,0
12811,0
12812,1
12813,0
12814,1
12815,0
12816,1
12817,0
12818,0
12819,0
12820,1
12821,0
12822,1
12823,1
12824,0
12825,1
12826,0
12827,0
12828,0
12829,1
12830,0
12831,0
12832,0
12833,1
12834,0
12835,0
12836,0
12837,0
12838,0
12839,1
12840,0
12841,0
12842,1
12843,0
12844,0
12845,0
12846,0
12847,0
12848,0
12849,1
12850,0
12851,0
12852,0
12853,0
12854,0
12855,0
12856,0
12857,0
12858,0
12859,1
12860,0
12861,0
12862,0
12863,0
12864,0
12865,1
12866,0
12867,1
12868,0
12869,1
12870,0
12871,1
12872,0
12873,1
12874,0
12875,1
12876,0
12877,0
12878,1
12879,0
12880,1
12881,0
12882,0
12883,0
12884,1
12885,0
12886,0
12887,1
12888,0
12889,1
12890,1
12891,0
12892,1
12893,1
12894,0
12895,0
12896,0
12897,0
12898,0
12899,1
12900,0
12901,0
12902,0
12903,1
12904,1
12905,1
12906,0
12907,0
12908,1
12909,0
12910,0
12911,1
12912,0
12913,1
12914,1
12915,0
12916,1
12917,1
12918,0
12919,1
12920,0
12921,0
12922,0
12923,0
12924,0
12925,0
12926,0
12927,0
12928,0
12929,0
12930,0
12931,0
12932,0
12933,1
12934,0
12935,0
12936,1
12937,0
12938,1
12939,0
12940,0
12941,0
12942,1
12943,1
12944,0
12945,0
12946,0
12947,1
12948,0
12949,0
12950,0
12951,0
12952,1
12953,0
12954,1
12955,0
12956,0
12957,0
12958,0
12959,1
12960,0
12961,1
12962,1
12963,1
12964,1
12965,1
12966,1
12967,0
12968,1
12969,0
12970,1
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,0
12978,0
12979,0
12980,0
12981,1
12982,1
12983,0
12984,0
12985,1
12986,0
12987,1
12988,1
12989,1
12990,0
12991,0
12992,0
12993,0
12994,0
12995,0
12996,0
12997,0
12998,1
12999,0
13000,0
13001,1
13002,0
13003,1
13004,0
13005,0
13006,0
13007,1
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,0
13016,0
13017,0
13018,0
13019,0
13020,0
13021,0
13022,1
13023,0
13024,0
13025,0
13026,0
13027,0
13028,1
13029,0
13030,0
13031,0
13032,1
13033,1
13034,0
13035,0
13036,0
13037,0
13038,1
13039,0
13040,0
13041,1
13042,1
13043,1
13044,0
13045,0
13046,1
13047,0
13048,0
13049,1
13050,1
13051,1
13052,1
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,1
13065,1
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,1
13073,0
13074,0
13075,0
13076,1
13077,0
13078,0
13079,0
13080,1
13081,1
13082,0
13083,0
13084,0
13085,1
13086,0
13087,0
13088,0
13089,1
13090,0
13091,1
13092,0
13093,1
13094,0
13095,0
13096,1
13097,0
13098,0
13099,0
13100,0
13101,0
13102,0
13103,0
13104,1
13105,0
13106,0
13107,0
13108,0
13109,1
13110,1
13111,0
13112,0
13113,0
13114,0
13115,0
13116,0
13117,1
13118,0
13119,0
13120,0
13121,0
13122,0
13123,0
13124,0
13125,1
13126,0
13127,0
13128,0
13129,0
13130,0
13131,1
13132,0
13133,0
13134,0
13135,0
13136,0
13137,0
13138,0
13139,0
13140,0
13141,1
13142,0
13143,0
13144,0
13145,0
13146,0
13147,1
13148,0
13149,1
13150,0
13151,0
13152,0
13153,1
13154,0
13155,1
13156,0
13157,1
13158,0
13159,0
13160,1
13161,0
13162,1
13163,0
13164,0
13165,1
13166,1
13167,0
13168,0
13169,1
13170,0
13171,0
13172,0
13173,0
13174,0
13175,0
13176,1
13177,0
13178,0
13179,0
13180,1
13181,0
13182,1
13183,1
13184,1
13185,1
13186,0
13187,0
13188,0
13189,0
13190,0
13191,0
13192,0
13193,0
13194,0
13195,0
13196,0
13197,0
13198,0
13199,1
13200,0
13201,0
13202,0
13203,0
13204,1
13205,0
13206,1
13207,0
13208,0
13209,0
13210,0
13211,1
13212,1
13213,0
13214,1
13215,1
13216,0
13217,0
13218,0
13219,1
13220,0
13221,0
13222,1
13223,0
13224,0
13225,0
13226,0
13227,0
13228,1
13229,0
13230,0
13231,1
13232,0
13233,1
13234,0
13235,0
13236,1
13237,0
13238,0
13239,0
13240,1
13241,0
13242,1
13243,0
13244,1
13245,1
13246,0
13247,0
13248,1
13249,1
13250,0
13251,0
13252,0
13253,0
13254,1
13255,0
13256,0
13257,0
13258,0
13259,0
13260,0
13261,0
13262,1
13263,1
13264,0
13265,0
13266,0
13267,1
13268,1
13269,1
13270,1
13271,1
13272,0
13273,1
13274,0
13275,0
13276,1
13277,1
13278,0
13279,0
13280,0
13281,0
13282,1
13283,1
13284,0
13285,1
13286,0
13287,1
13288,0
13289,1
13290,0
13291,1
13292,0
13293,0
13294,0
13295,0
13296,0
13297,1
13298,1
13299,1
13300,0
13301,0
13302,1
13303,0
13304,1
13305,0
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13312,1
13313,0
13314,0
13315,0
13316,1
13317,0
13318,0
13319,1
13320,0
13321,1
13322,0
13323,1
13324,0
13325,0
13326,0
13327,0
13328,0
13329,1
13330,0
13331,0
13332,1
13333,0
13334,1
13335,0
13336,1
13337,0
13338,0
13339,1
13340,1
13341,0
13342,0
13343,0
13344,0
13345,0
13346,1
13347,0
13348,1
13349,0
13350,0
13351,1
13352,0
13353,1
13354,0
13355,0
13356,0
13357,1
13358,0
13359,0
13360,0
13361,0
13362,0
13363,0
13364,0
13365,1
13366,1
13367,1
13368,0
13369,0
13370,1
13371,0
13372,0
13373,1
13374,0
13375,0
13376,1
13377,0
13378,1
13379,0
13380,1
13381,0
13382,0
13383,1
13384,1
13385,1
13386,1
13387,0
13388,0
13389,0
13390,1
13391,0
13392,1
13393,0
13394,0
13395,1
13396,0
13397,1
13398,1
13399,0
13400,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,0
13408,0
13409,1
13410,1
13411,0
13412,0
13413,1
13414,0
13415,0
13416,0
13417,1
13418,0
13419,1
13420,0
13421,0
13422,0
13423,1
13424,0
13425,0
13426,1
13427,0
13428,0
13429,1
13430,0
13431,1
13432,0
13433,0
13434,0
13435,1
13436,0
13437,0
13438,0
13439,1
13440,1
13441,1
13442,0
13443,1
13444,0
13445,1
13446,0
13447,0
13448,1
13449,1
13450,0
13451,0
13452,0
13453,0
13454,0
13455,0
13456,0
13457,0
13458,0
13459,0
13460,0
13461,1
13462,1
13463,1
13464,0
13465,0
13466,1
13467,1
13468,1
13469,1
13470,0
13471,0
13472,0
13473,1
13474,0
13475,1
13476,1
13477,0
13478,1
13479,1
13480,0
13481,0
13482,1
13483,0
13484,1
13485,0
13486,1
13487,0
13488,0
13489,1
13490,0
13491,0
13492,0
13493,0
13494,1
13495,0
13496,1
13497,0
13498,0
13499,0
13500,1
13501,0
13502,0
13503,0
13504,1
13505,0
13506,0
13507,0
13508,0
13509,1
13510,0
13511,0
13512,1
13513,1
13514,0
13515,1
13516,0
13517,1
13518,0
13519,0
13520,0
13521,1
13522,0
13523,0
13524,0
13525,0
13526,1
13527,0
13528,1
13529,1
13530,1
13531,1
13532,0
13533,0
13534,0
13535,0
13536,0
13537,1
13538,1
13539,0
13540,1
13541,1
13542,0
13543,0
13544,0
13545,1
13546,0
13547,1
13548,1
13549,0
13550,0
13551,0
13552,0
13553,0
13554,1
13555,0
13556,0
13557,0
13558,0
13559,0
13560,0
13561,0
13562,0
13563,0
13564,0
13565,0
13566,0
13567,1
13568,0
13569,0
13570,0
13571,0
13572,0
13573,1
13574,0
13575,0
13576,0
13577,0
13578,0
13579,0
13580,1
13581,0
13582,1
13583,0
13584,1
13585,0
13586,0
13587,0
13588,1
13589,0
13590,1
13591,0
13592,1
13593,1
13594,0
13595,0
13596,1
13597,1
13598,0
13599,0
13600,0
13601,0
13602,0
13603,0
13604,0
13605,0
13606,1
13607,0
13608,0
13609,1
13610,0
13611,0
13612,1
13613,0
13614,0
13615,0
13616,0
13617,0
13618,1
13619,0
13620,1
13621,0
13622,1
13623,0
13624,0
13625,0
13626,1
13627,0
13628,0
13629,0
13630,0
13631,1
13632,1
13633,1
13634,1
13635,0
13636,0
13637,1
13638,0
13639,0
13640,0
13641,1
13642,1
13643,0
13644,0
13645,0
13646,0
13647,0
13648,1
13649,0
13650,0
13651,0
13652,0
13653,0
13654,0
13655,1
13656,1
13657,1
13658,0
13659,0
13660,1
13661,0
13662,0
13663,0
13664,1
13665,0
13666,0
13667,1
13668,0
13669,0
13670,0
13671,0
13672,0
13673,0
13674,0
13675,0
13676,0
13677,1
13678,0
13679,1
13680,1
13681,1
13682,1
13683,0
13684,0
13685,0
13686,1
13687,0
13688,1
13689,0
13690,1
13691,1
13692,1
13693,0
13694,0
13695,0
13696,0
13697,0
13698,0
13699,0
13700,0
13701,0
13702,0
13703,1
13704,0
13705,1
13706,1
13707,1
13708,0
13709,0
13710,0
13711,0
13712,0
13713,0
13714,1
13715,0
13716,0
13717,1
13718,0
13719,0
13720,0
13721,0
13722,0
13723,0
13724,0
13725,0
13726,1
13727,0
13728,1
13729,0
13730,0
13731,0
13732,1
13733,0
13734,0
13735,1
13736,1
13737,0
13738,0
13739,0
13740,1
13741,1
13742,1
13743,1
13744,0
13745,0
13746,0
13747,0
13748,0
13749,0
13750,1
13751,0
13752,0
13753,1
13754,0
13755,0
13756,0
13757,0
13758,0
13759,0
13760,0
13761,0
13762,0
13763,0
13764,1
13765,1
13766,1
13767,0
13768,0
13769,1
13770,0
13771,0
13772,0
13773,1
13774,0
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,0
13782,0
13783,0
13784,1
13785,1
13786,0
13787,0
13788,0
13789,0
13790,1
13791,0
13792,0
13793,0
13794,0
13795,0
13796,0
13797,0
13798,0
13799,1
13800,0
13801,0
13802,1
13803,1
13804,1
13805,1
13806,1
13807,0
13808,1
13809,0
13810,0
13811,1
13812,0
13813,0
13814,0
13815,0
13816,0
13817,1
13818,0
13819,0
13820,0
13821,0
13822,0
13823,0
13824,0
13825,0
13826,0
13827,1
13828,0
13829,0
13830,0
13831,1
13832,0
13833,0
13834,0
13835,0
13836,1
13837,0
13838,0
13839,1
13840,0
13841,1
13842,0
13843,0
13844,0
13845,0
13846,0
13847,0
13848,0
13849,0
13850,1
13851,1
13852,0
13853,0
13854,0
13855,1
13856,1
13857,1
13858,0
13859,0
13860,1
13861,0
13862,0
13863,0
13864,0
13865,1
13866,0
13867,0
13868,0
13869,1
13870,0
13871,0
13872,1
13873,0
13874,1
13875,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,1
13883,0
13884,0
13885,1
13886,0
13887,0
13888,0
13889,1
13890,1
13891,1
13892,0
13893,1
13894,0
13895,0
13896,0
13897,1
13898,0
13899,1
13900,0
13901,0
13902,0
13903,0
13904,0
13905,0
13906,1
13907,0
13908,1
13909,0
13910,0
13911,1
13912,0
13913,1
13914,1
13915,0
13916,1
13917,1
13918,0
13919,0
13920,1
13921,1
13922,1
13923,0
13924,0
13925,1
13926,0
13927,0
13928,1
13929,1
13930,1
13931,0
13932,1
13933,0
13934,0
13935,0
13936,0
13937,1
13938,0
13939,1
13940,1
13941,1
13942,1
